Time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
2020-08-11 08:00:00,42.0,19.0,15.0,42.0,54.0,8.0,8.0,48.0,28.0,34.0,211.0,58.0,100.0,0.7,0.6
2020-08-11 09:00:00,46.0,17.0,15.0,46.0,54.0,7.0,8.0,35.0,27.0,52.0,211.0,52.0,100.0,0.9,0.6
2020-08-11 10:00:00,45.0,19.0,15.0,45.0,53.0,4.0,8.0,25.0,27.0,72.0,211.0,52.0,100.0,0.6,0.6
2020-08-11 11:00:00,40.0,11.0,14.0,40.0,51.0,4.0,8.0,25.0,26.0,75.0,211.0,56.0,100.0,0.7,0.6
2020-08-11 12:00:00,40.0,9.0,14.0,40.0,49.0,4.0,7.0,17.0,25.0,101.0,211.0,62.0,100.0,0.7,0.6
2020-08-11 13:00:00,42.0,7.0,13.0,42.0,48.0,4.0,7.0,16.0,25.0,110.0,211.0,68.0,100.0,0.7,0.6
2020-08-11 14:00:00,42.0,10.0,13.0,42.0,47.0,4.0,6.0,10.0,24.0,103.0,211.0,74.0,100.0,0.6,0.6
2020-08-11 15:00:00,45.0,7.0,12.0,45.0,46.0,4.0,6.0,14.0,24.0,92.0,208.0,80.0,100.0,0.6,0.6
2020-08-11 16:00:00,42.0,8.0,12.0,42.0,45.0,4.0,6.0,15.0,24.0,92.0,182.0,87.0,100.0,0.6,0.6
2020-08-11 17:00:00,30.0,8.0,12.0,30.0,44.0,4.0,5.0,23.0,24.0,78.0,137.0,90.0,100.0,0.6,0.6
2020-08-11 18:00:00,34.0,12.0,12.0,34.0,43.0,4.0,5.0,30.0,25.0,72.0,120.0,90.0,100.0,0.7,0.6
2020-08-11 19:00:00,37.0,9.0,11.0,37.0,43.0,4.0,5.0,41.0,25.0,61.0,115.0,89.0,100.0,0.7,0.6
2020-08-11 20:00:00,34.0,8.0,11.0,34.0,42.0,3.0,5.0,39.0,25.0,58.0,115.0,83.0,100.0,0.7,0.6
2020-08-11 21:00:00,37.0,8.0,11.0,37.0,42.0,3.0,5.0,35.0,25.0,58.0,112.0,77.0,100.0,0.7,0.6
2020-08-11 22:00:00,39.0,9.0,11.0,39.0,41.0,4.0,5.0,32.0,25.0,59.0,112.0,71.0,100.0,0.7,0.6
2020-08-11 23:00:00,36.0,12.0,11.0,36.0,41.0,4.0,5.0,34.0,26.0,50.0,112.0,66.0,100.0,0.7,0.6
2020-08-12 00:00:00,38.0,10.0,11.0,38.0,41.0,4.0,5.0,33.0,27.0,43.0,110.0,60.0,90.0,0.7,0.6
2020-08-12 01:00:00,38.0,13.0,11.0,38.0,40.0,4.0,5.0,23.0,27.0,45.0,110.0,45.0,45.0,0.7,0.6
2020-08-12 02:00:00,47.0,10.0,11.0,47.0,40.0,4.0,5.0,15.0,27.0,60.0,110.0,52.0,52.0,0.6,0.7
2020-08-12 03:00:00,60.0,21.0,11.0,70.0,42.0,4.0,5.0,7.0,26.0,92.0,110.0,66.0,66.0,0.5,0.7
2020-08-12 04:00:00,105.0,31.0,12.0,160.0,47.0,4.0,5.0,8.0,25.0,88.0,110.0,71.0,71.0,0.5,0.7
2020-08-12 05:00:00,44.0,22.0,13.0,44.0,46.0,4.0,5.0,6.0,24.0,85.0,110.0,74.0,74.0,0.5,0.7
2020-08-12 06:00:00,31.0,19.0,13.0,31.0,46.0,4.0,4.0,6.0,24.0,82.0,110.0,75.0,75.0,0.5,0.6
2020-08-12 07:00:00,24.0,15.0,13.0,24.0,45.0,4.0,4.0,14.0,23.0,70.0,110.0,75.0,75.0,0.5,0.6
2020-08-12 08:00:00,23.0,15.0,13.0,23.0,44.0,4.0,4.0,22.0,22.0,63.0,110.0,73.0,75.0,0.5,0.6
2020-08-12 09:00:00,20.0,10.0,13.0,14.0,43.0,4.0,4.0,24.0,21.0,64.0,110.0,76.0,76.0,0.6,0.6
2020-08-12 10:00:00,22.0,8.0,12.0,22.0,42.0,3.0,4.0,18.0,21.0,64.0,110.0,76.0,76.0,0.6,0.6
2020-08-12 11:00:00,31.0,5.0,12.0,31.0,42.0,3.0,4.0,15.0,21.0,80.0,110.0,74.0,76.0,0.6,0.6
2020-08-12 12:00:00,29.0,14.0,12.0,29.0,41.0,4.0,4.0,13.0,21.0,88.0,110.0,74.0,76.0,0.6,0.6
2020-08-12 13:00:00,29.0,15.0,12.0,27.0,41.0,4.0,4.0,14.0,20.0,90.0,103.0,75.0,76.0,0.6,0.6
2020-08-12 14:00:00,31.333333333333332,13.0,13.0,31.0,41.0,7.0,4.0,12.0,21.0,93.0,93.0,76.0,76.0,0.6,0.6
2020-08-12 15:00:00,33.666666666666664,11.0,13.0,35.0,40.0,4.0,4.0,10.0,21.0,104.0,93.0,77.0,77.0,0.5,0.6
2020-08-12 16:00:00,36.0,7.0,13.0,27.0,39.0,4.0,4.0,9.0,20.0,115.0,115.0,85.0,85.0,0.4,0.6
2020-08-12 17:00:00,36.0,13.0,13.0,29.0,39.0,4.0,4.0,13.0,20.0,114.0,115.0,92.0,92.0,0.4,0.6
2020-08-12 18:00:00,35.0,12.0,13.0,34.0,39.0,3.0,4.0,14.0,19.0,112.0,115.0,99.0,99.0,0.4,0.6
2020-08-12 19:00:00,35.0,10.0,13.0,35.0,39.0,4.0,4.0,16.0,18.0,109.0,115.0,103.0,103.0,0.4,0.6
2020-08-12 20:00:00,32.0,10.0,13.0,32.0,39.0,4.0,4.0,31.0,18.0,83.0,115.0,102.0,103.0,0.5,0.6
2020-08-12 21:00:00,36.0,10.0,13.0,36.0,39.0,3.0,4.0,58.0,19.0,50.0,115.0,97.0,103.0,0.5,0.5
2020-08-12 22:00:00,42.0,11.0,13.0,42.0,39.0,4.0,4.0,70.0,21.0,31.0,115.0,88.0,103.0,0.6,0.5
2020-08-12 23:00:00,47.0,15.0,13.0,47.0,40.0,4.0,4.0,62.0,22.0,34.0,115.0,81.0,103.0,0.6,0.5
2020-08-13 00:00:00,44.0,14.0,14.0,44.0,40.0,5.0,4.0,36.0,22.0,50.0,115.0,73.0,103.0,0.5,0.5
2020-08-13 01:00:00,38.0,9.0,13.0,38.0,40.0,4.0,4.0,51.0,23.0,28.0,115.0,28.0,28.0,0.5,0.5
2020-08-13 02:00:00,44.0,15.0,14.0,44.0,40.0,5.0,4.0,48.0,25.0,26.0,115.0,27.0,28.0,0.5,0.5
2020-08-13 03:00:00,40.0,13.0,13.0,40.0,39.0,5.0,4.0,57.0,27.0,13.0,115.0,22.0,28.0,0.6,0.5
2020-08-13 04:00:00,45.0,18.0,13.0,45.0,34.0,5.0,4.0,40.0,28.0,26.0,115.0,23.0,28.0,0.6,0.5
2020-08-13 05:00:00,40.0,11.0,12.0,40.0,33.0,5.0,4.0,31.0,29.0,34.0,115.0,25.0,28.0,0.7,0.5
2020-08-13 06:00:00,40.0,15.0,12.0,40.0,34.0,5.0,4.0,28.0,30.0,37.0,115.0,27.0,28.0,0.7,0.5
2020-08-13 07:00:00,40.0,20.0,12.0,40.0,35.0,5.0,4.0,29.0,31.0,35.0,115.0,28.0,28.0,0.6,0.5
2020-08-13 08:00:00,47.0,17.0,12.0,47.0,36.0,7.0,4.0,30.0,31.0,37.0,115.0,30.0,30.0,0.6,0.6
2020-08-13 09:00:00,50.0,16.0,13.0,50.0,37.0,12.0,5.0,27.0,31.0,45.0,115.0,32.0,32.0,0.7,0.6
2020-08-13 10:00:00,45.0,16.0,13.0,45.0,38.0,13.0,5.0,24.0,32.0,60.0,115.0,36.0,36.0,0.6,0.6
2020-08-13 11:00:00,45.0,16.0,13.0,45.0,39.0,15.0,6.0,21.0,32.0,72.0,115.0,43.0,43.0,0.7,0.6
2020-08-13 12:00:00,43.0,23.0,14.0,43.0,39.0,13.0,6.0,20.0,32.0,83.0,115.0,50.0,50.0,0.6,0.6
2020-08-13 13:00:00,39.0,23.0,14.0,39.0,40.0,7.0,6.0,14.0,32.0,103.0,115.0,59.0,59.0,0.5,0.6
2020-08-13 14:00:00,35.0,19.0,14.0,35.0,40.0,6.0,6.0,9.0,31.0,112.0,115.0,68.0,68.0,0.4,0.5
2020-08-13 15:00:00,36.0,16.0,15.0,26.0,39.0,4.0,6.0,7.0,31.0,114.0,115.0,78.0,78.0,0.4,0.5
2020-08-13 16:00:00,31.0,18.0,15.0,30.0,39.0,4.0,6.0,10.0,31.0,98.0,114.0,86.0,86.0,0.3,0.5
2020-08-13 17:00:00,30.0,11.0,15.0,29.0,39.0,3.0,6.0,11.0,31.0,95.0,114.0,92.0,92.0,0.3,0.5
2020-08-13 18:00:00,32.0,9.0,15.0,30.0,39.0,3.0,6.0,11.0,31.0,102.0,114.0,97.0,97.0,0.3,0.5
2020-08-13 19:00:00,35.0,9.0,15.0,32.0,39.0,4.0,6.0,16.0,31.0,109.0,114.0,102.0,102.0,0.4,0.5
2020-08-13 20:00:00,33.0,10.0,15.0,33.0,39.0,4.0,6.0,34.0,31.0,97.0,114.0,104.0,104.0,0.4,0.5
2020-08-13 21:00:00,32.0,13.0,15.0,30.0,39.0,4.0,6.0,64.0,31.0,60.0,114.0,98.0,104.0,0.6,0.5
2020-08-13 22:00:00,50.0,19.0,15.0,35.0,39.0,4.0,6.0,100.0,32.0,18.0,114.0,87.0,104.0,0.8,0.5
2020-08-13 23:00:00,55.0,18.0,15.0,59.0,39.0,4.0,6.0,102.0,34.0,8.0,114.0,73.0,104.0,1.0,0.6
2020-08-14 00:00:00,58.0,21.0,16.0,66.0,40.0,4.0,6.0,85.0,36.0,24.0,114.0,64.0,104.0,0.6,0.6
2020-08-14 01:00:00,50.0,21.0,16.0,50.0,41.0,4.0,6.0,40.0,36.0,55.0,114.0,55.0,55.0,0.5,0.6
2020-08-14 02:00:00,41.0,16.0,16.0,41.0,40.0,4.0,6.0,26.0,35.0,60.0,114.0,58.0,58.0,0.4,0.6
2020-08-14 03:00:00,33.0,13.0,16.0,33.0,40.0,4.0,6.0,24.0,33.0,53.0,114.0,56.0,58.0,0.4,0.5
2020-08-14 04:00:00,36.0,10.0,16.0,36.0,40.0,4.0,6.0,17.0,32.0,55.0,114.0,56.0,58.0,0.4,0.5
2020-08-14 05:00:00,33.0,8.0,16.0,33.0,39.0,4.0,6.0,15.0,32.0,53.0,114.0,55.0,58.0,0.4,0.5
2020-08-14 06:00:00,31.0,6.0,15.0,31.0,39.0,4.0,6.0,17.0,31.0,50.0,114.0,54.0,58.0,0.4,0.5
2020-08-14 07:00:00,32.0,8.0,15.0,32.0,39.0,4.0,6.0,34.0,32.0,33.0,114.0,51.0,58.0,0.5,0.5
2020-08-14 08:00:00,40.0,9.0,14.0,40.0,38.0,4.0,6.0,44.0,32.0,25.0,114.0,48.0,58.0,0.5,0.5
2020-08-14 09:00:00,43.0,7.0,14.0,43.0,38.0,4.0,5.0,32.0,32.0,37.0,114.0,46.0,58.0,0.5,0.5
2020-08-14 10:00:00,41.0,6.0,14.0,41.0,38.0,4.0,5.0,38.0,33.0,33.0,114.0,42.0,58.0,0.5,0.5
2020-08-14 11:00:00,41.0,5.0,13.0,41.0,38.0,4.0,4.0,38.0,34.0,40.0,114.0,41.0,58.0,0.5,0.5
2020-08-14 12:00:00,48.0,8.0,13.0,48.0,38.0,4.0,4.0,25.0,34.0,53.0,114.0,40.0,58.0,0.5,0.5
2020-08-14 13:00:00,39.0,5.0,12.0,39.0,38.0,5.0,4.0,30.0,35.0,53.0,114.0,40.0,58.0,0.5,0.5
2020-08-14 14:00:00,39.0,4.0,11.0,39.0,38.0,5.0,4.0,36.0,36.0,53.0,114.0,41.0,58.0,0.6,0.5
2020-08-14 15:00:00,35.0,8.0,11.0,35.0,39.0,5.0,4.0,45.0,37.0,59.0,109.0,44.0,58.0,0.7,0.5
2020-08-14 16:00:00,42.0,14.0,11.0,42.0,39.0,5.0,4.0,40.0,38.0,79.0,109.0,51.0,58.0,0.6,0.5
2020-08-14 17:00:00,43.0,9.0,11.0,43.0,40.0,5.0,4.0,28.0,39.0,87.0,109.0,57.0,58.0,0.5,0.5
2020-08-14 18:00:00,43.0,16.0,11.0,43.0,40.0,10.0,4.0,35.0,40.0,75.0,109.0,62.0,62.0,0.6,0.5
2020-08-14 19:00:00,47.0,19.0,11.0,47.0,41.0,11.0,5.0,46.0,41.0,64.0,97.0,65.0,65.0,0.7,0.5
2020-08-14 20:00:00,48.0,23.0,12.0,48.0,41.0,11.0,5.0,46.0,42.0,66.0,87.0,67.0,67.0,0.7,0.6
2020-08-14 21:00:00,46.0,20.0,12.0,46.0,42.0,10.0,5.0,46.0,41.0,59.0,87.0,68.0,68.0,0.6,0.6
2020-08-14 22:00:00,38.0,16.0,12.0,38.0,42.0,9.0,6.0,51.0,39.0,46.0,87.0,67.0,68.0,0.6,0.5
2020-08-14 23:00:00,38.0,11.0,12.0,38.0,41.0,6.0,6.0,23.0,36.0,69.0,87.0,68.0,68.0,0.5,0.5
2020-08-15 00:00:00,36.0,9.0,11.0,36.0,40.0,4.0,6.0,11.0,33.0,84.0,87.0,69.0,69.0,0.4,0.5
2020-08-15 01:00:00,32.0,13.0,11.0,32.0,39.0,4.0,6.0,13.0,32.0,82.0,87.0,82.0,82.0,0.4,0.5
2020-08-15 02:00:00,29.0,20.0,11.0,28.0,39.0,3.0,6.0,12.0,31.0,82.0,87.0,82.0,82.0,0.4,0.5
2020-08-15 03:00:00,27.0,13.0,11.0,27.0,39.0,3.0,6.0,14.0,31.0,78.0,87.0,81.0,82.0,0.4,0.5
2020-08-15 04:00:00,29.0,12.0,11.0,29.0,38.0,3.0,5.0,14.0,31.0,78.0,87.0,80.0,82.0,0.4,0.5
2020-08-15 05:00:00,27.0,12.0,11.0,27.0,38.0,4.0,5.0,16.0,31.0,71.0,87.0,78.0,82.0,0.4,0.5
2020-08-15 06:00:00,23.0,12.0,12.0,23.0,38.0,4.0,5.0,36.0,31.0,50.0,87.0,74.0,82.0,0.4,0.5
2020-08-15 07:00:00,35.0,9.0,12.0,35.0,38.0,3.0,5.0,39.0,32.0,44.0,87.0,69.0,82.0,0.5,0.5
2020-08-15 08:00:00,35.0,11.0,12.0,35.0,38.0,4.0,5.0,42.0,32.0,38.0,87.0,65.0,82.0,0.6,0.5
2020-08-15 09:00:00,33.0,16.0,12.0,33.0,37.0,8.0,6.0,28.0,31.0,67.0,87.0,64.0,82.0,0.6,0.5
2020-08-15 10:00:00,28.0,14.0,12.0,28.0,37.0,10.0,6.0,31.0,31.0,75.0,87.0,63.0,82.0,0.6,0.5
2020-08-15 11:00:00,39.0,18.0,13.0,39.0,37.0,8.0,6.0,23.0,30.0,99.0,99.0,65.0,82.0,0.5,0.5
2020-08-15 12:00:00,38.0,12.0,13.0,34.0,36.0,7.0,6.0,22.0,30.0,119.0,119.0,70.0,82.0,0.5,0.5
2020-08-15 13:00:00,42.0,12.0,13.0,38.0,36.0,5.0,6.0,14.0,30.0,133.0,133.0,78.0,82.0,0.5,0.5
2020-08-15 14:00:00,41.0,8.0,14.0,35.0,36.0,4.0,6.0,11.0,29.0,129.0,133.0,88.0,88.0,0.4,0.5
2020-08-15 15:00:00,42.0,9.0,14.0,29.0,36.0,4.0,6.0,9.0,27.0,133.0,133.0,99.0,99.0,0.4,0.5
2020-08-15 16:00:00,41.0,6.0,13.0,25.0,35.0,4.0,6.0,11.0,26.0,131.0,133.0,111.0,111.0,0.4,0.5
2020-08-15 17:00:00,36.0,10.0,13.0,20.0,34.0,3.0,6.0,14.0,25.0,113.0,133.0,116.0,116.0,0.4,0.5
2020-08-15 18:00:00,34.0,7.0,13.0,21.0,33.0,3.0,6.0,14.0,24.0,106.0,133.0,120.0,120.0,0.4,0.5
2020-08-15 19:00:00,31.0,10.0,13.0,24.0,32.0,3.0,5.0,19.0,23.0,99.0,133.0,120.0,120.0,0.5,0.5
2020-08-15 20:00:00,31.0,10.0,12.0,28.0,31.0,3.0,5.0,18.0,22.0,99.0,133.0,118.0,120.0,0.5,0.5
2020-08-15 21:00:00,29.0,6.0,12.0,29.0,30.0,3.0,5.0,27.0,21.0,84.0,133.0,112.0,120.0,0.6,0.5
2020-08-15 22:00:00,33.0,11.0,11.0,33.0,30.0,5.0,4.0,30.0,20.0,70.0,133.0,104.0,120.0,0.6,0.5
2020-08-15 23:00:00,29.0,11.0,11.0,29.0,30.0,6.0,4.0,37.0,21.0,59.0,133.0,95.0,120.0,0.7,0.5
2020-08-16 00:00:00,32.0,12.0,11.0,32.0,30.0,5.0,5.0,51.0,23.0,51.0,133.0,85.0,120.0,0.7,0.5
2020-08-16 01:00:00,37.0,15.0,12.0,37.0,30.0,5.0,5.0,50.0,24.0,49.0,133.0,49.0,49.0,0.7,0.5
2020-08-16 02:00:00,48.0,16.0,11.0,48.0,31.0,5.0,5.0,31.0,25.0,84.0,133.0,66.0,66.0,0.7,0.5
2020-08-16 03:00:00,52.0,27.0,12.0,54.0,32.0,5.0,5.0,44.0,26.0,67.0,133.0,67.0,67.0,0.7,0.5
2020-08-16 04:00:00,64.0,38.0,13.0,78.0,34.0,5.0,5.0,44.0,28.0,50.0,133.0,62.0,67.0,0.7,0.5
2020-08-16 05:00:00,51.0,28.0,14.0,51.0,35.0,5.0,5.0,40.0,29.0,46.0,133.0,59.0,67.0,0.6,0.6
2020-08-16 06:00:00,51.0,29.0,14.0,51.0,36.0,4.0,5.0,26.0,28.0,50.0,133.0,58.0,67.0,0.6,0.6
2020-08-16 07:00:00,57.0,29.0,15.0,64.0,37.0,4.0,5.0,39.0,28.0,26.0,133.0,53.0,67.0,0.7,0.6
2020-08-16 08:00:00,59.0,26.0,16.0,68.0,39.0,4.0,5.0,39.0,28.0,30.0,133.0,50.0,67.0,0.7,0.6
2020-08-16 09:00:00,59.0,28.0,16.0,67.0,40.0,4.0,5.0,36.0,28.0,35.0,133.0,48.0,67.0,0.7,0.6
2020-08-16 10:00:00,87.33333333333333,34.0,17.0,124.0,41.0,4.0,4.0,32.0,28.0,45.0,133.0,44.0,67.0,0.6,0.6
2020-08-16 11:00:00,115.66666666666666,61.0,19.0,181.0,41.0,5.0,4.0,26.0,28.0,64.0,133.0,43.0,67.0,0.6,0.6
2020-08-16 12:00:00,144.0,33.0,20.0,238.0,50.0,6.0,4.0,20.0,28.0,102.0,133.0,50.0,67.0,0.6,0.6
2020-08-16 13:00:00,80.0,36.0,21.0,110.0,70.0,5.0,4.0,18.0,29.0,128.0,133.0,60.0,67.0,0.6,0.6
2020-08-16 14:00:00,96.0,32.0,22.0,142.0,75.0,4.0,4.0,13.0,29.0,141.0,141.0,71.0,71.0,0.5,0.6
2020-08-16 15:00:00,79.0,29.0,23.0,107.0,78.0,4.0,4.0,13.0,29.0,125.0,141.0,84.0,84.0,0.5,0.6
2020-08-16 16:00:00,54.0,29.0,24.0,57.0,80.0,3.0,4.0,14.0,29.0,115.0,141.0,94.0,94.0,0.6,0.6
2020-08-16 17:00:00,55.0,30.0,24.0,60.0,81.0,3.0,4.0,15.0,29.0,92.0,141.0,102.0,102.0,0.5,0.6
2020-08-16 18:00:00,49.0,23.0,25.0,49.0,82.0,4.0,4.0,29.0,30.0,75.0,141.0,105.0,105.0,0.6,0.6
2020-08-16 19:00:00,50.0,15.0,25.0,50.0,83.0,4.0,4.0,27.0,30.0,76.0,141.0,107.0,107.0,0.5,0.6
2020-08-16 20:00:00,58.0,19.0,26.0,66.0,85.0,3.0,4.0,23.0,30.0,84.0,141.0,104.0,107.0,0.5,0.6
2020-08-16 21:00:00,52.0,16.0,26.0,53.0,86.0,3.0,4.0,25.0,30.0,82.0,141.0,99.0,107.0,0.5,0.6
2020-08-16 22:00:00,51.0,14.0,26.0,51.0,87.0,3.0,4.0,21.0,30.0,84.0,141.0,92.0,107.0,0.4,0.6
2020-08-16 23:00:00,49.0,14.0,26.0,49.0,88.0,5.0,4.0,15.0,29.0,85.0,141.0,87.0,107.0,0.5,0.6
2020-08-17 00:00:00,49.0,13.0,26.0,49.0,88.0,3.0,4.0,18.0,27.0,76.0,141.0,82.0,107.0,0.5,0.6
2020-08-17 01:00:00,48.0,11.0,26.0,48.0,89.0,4.0,4.0,18.0,26.0,74.0,141.0,74.0,74.0,0.5,0.6
2020-08-17 02:00:00,42.0,11.0,26.0,42.0,89.0,4.0,4.0,17.0,26.0,75.0,141.0,74.0,74.0,0.4,0.6
2020-08-17 03:00:00,39.0,7.0,25.0,39.0,88.0,4.0,4.0,13.0,24.0,82.0,141.0,77.0,77.0,0.5,0.6
2020-08-17 04:00:00,35.0,9.0,24.0,35.0,86.0,4.0,4.0,10.0,23.0,85.0,141.0,79.0,79.0,0.5,0.5
2020-08-17 05:00:00,28.0,15.0,23.0,28.0,85.0,4.0,4.0,10.0,22.0,83.0,141.0,80.0,80.0,0.4,0.5
2020-08-17 06:00:00,26.0,10.0,23.0,26.0,84.0,4.0,4.0,23.0,21.0,67.0,141.0,78.0,80.0,0.5,0.5
2020-08-17 07:00:00,25.0,13.0,22.0,25.0,82.0,4.0,4.0,39.0,21.0,54.0,141.0,74.0,80.0,0.5,0.5
2020-08-17 08:00:00,29.0,11.0,21.0,28.0,81.0,4.0,4.0,58.0,22.0,35.0,141.0,69.0,80.0,0.6,0.5
2020-08-17 09:00:00,37.0,11.0,21.0,37.0,80.0,3.0,4.0,42.0,22.0,41.0,141.0,65.0,80.0,0.6,0.5
2020-08-17 10:00:00,41.0,16.0,20.0,41.0,74.0,3.0,4.0,48.0,23.0,35.0,141.0,60.0,80.0,0.6,0.5
2020-08-17 11:00:00,36.0,16.0,18.0,36.0,61.0,3.0,4.0,22.0,23.0,85.0,141.0,61.0,80.0,0.5,0.5
2020-08-17 12:00:00,25.0,13.0,17.0,21.0,52.0,3.0,4.0,24.0,23.0,80.0,141.0,60.0,80.0,0.5,0.5
2020-08-17 13:00:00,24.0,9.0,16.0,15.0,48.0,3.0,4.0,28.0,24.0,75.0,141.0,59.0,80.0,0.5,0.5
2020-08-17 14:00:00,24.0,9.0,15.0,24.0,43.0,3.0,4.0,30.0,24.0,76.0,125.0,60.0,80.0,0.5,0.5
2020-08-17 15:00:00,31.0,10.0,14.0,31.0,40.0,2.0,3.0,25.0,25.0,78.0,115.0,63.0,80.0,0.5,0.5
2020-08-17 16:00:00,30.0,10.0,14.0,30.0,39.0,2.0,3.0,25.0,25.0,80.0,92.0,69.0,80.0,0.5,0.5
2020-08-17 17:00:00,36.0,10.0,13.0,36.0,38.0,3.0,3.0,26.0,26.0,84.0,85.0,74.0,80.0,0.5,0.5
2020-08-17 18:00:00,33.0,10.0,12.0,33.0,37.0,3.0,3.0,27.0,26.0,74.0,85.0,79.0,80.0,0.5,0.5
2020-08-17 19:00:00,36.0,15.0,12.0,36.0,37.0,3.0,3.0,25.0,26.0,76.0,85.0,78.0,80.0,0.5,0.5
2020-08-17 20:00:00,32.0,12.0,12.0,32.0,35.0,3.0,3.0,33.0,26.0,67.0,85.0,76.0,80.0,0.5,0.5
2020-08-17 21:00:00,41.0,15.0,12.0,41.0,35.0,3.0,3.0,20.0,26.0,74.0,85.0,76.0,80.0,0.5,0.5
2020-08-17 22:00:00,35.0,16.0,12.0,35.0,34.0,3.0,3.0,16.0,26.0,73.0,85.0,76.0,80.0,0.5,0.5
2020-08-17 23:00:00,38.0,17.0,12.0,38.0,34.0,3.0,3.0,24.0,26.0,66.0,85.0,74.0,80.0,0.5,0.5
2020-08-18 00:00:00,39.0,18.0,12.0,39.0,33.0,2.0,3.0,36.0,27.0,44.0,85.0,70.0,79.0,0.6,0.5
2020-08-18 01:00:00,42.0,29.0,13.0,37.0,33.0,3.0,3.0,25.0,27.0,53.0,85.0,53.0,53.0,0.6,0.5
2020-08-18 02:00:00,32.0,22.0,13.0,30.0,32.0,3.0,3.0,22.0,27.0,57.0,85.0,55.0,55.0,0.5,0.5
2020-08-18 03:00:00,36.0,25.0,14.0,31.0,32.0,3.0,3.0,23.0,28.0,48.0,85.0,53.0,55.0,0.5,0.5
2020-08-18 04:00:00,33.0,22.0,15.0,33.0,32.0,3.0,3.0,19.0,28.0,53.0,85.0,53.0,55.0,0.5,0.5
2020-08-18 05:00:00,36.0,18.0,15.0,36.0,32.0,3.0,3.0,36.0,29.0,33.0,85.0,49.0,55.0,0.6,0.5
2020-08-18 06:00:00,39.0,21.0,15.0,39.0,33.0,2.0,3.0,37.0,30.0,26.0,85.0,45.0,55.0,0.6,0.5
2020-08-18 07:00:00,46.0,22.0,16.0,46.0,34.0,3.0,3.0,38.0,30.0,25.0,85.0,42.0,55.0,0.6,0.5
2020-08-18 08:00:00,57.0,20.0,16.0,64.0,35.0,3.0,3.0,50.0,29.0,20.0,85.0,39.0,55.0,0.8,0.5
2020-08-18 09:00:00,51.0,24.0,17.0,51.0,36.0,4.0,3.0,49.0,30.0,41.0,85.0,38.0,55.0,0.7,0.5
2020-08-18 10:00:00,46.0,25.0,17.0,46.0,36.0,4.0,3.0,30.0,29.0,81.0,85.0,41.0,55.0,0.5,0.5
2020-08-18 11:00:00,50.0,19.0,17.0,50.0,36.0,4.0,3.0,18.0,29.0,99.0,99.0,47.0,55.0,0.4,0.5
2020-08-18 12:00:00,49.0,17.0,17.0,49.0,38.0,4.0,3.0,20.0,28.0,96.0,99.0,53.0,55.0,0.5,0.5
2020-08-18 13:00:00,39.0,14.0,18.0,39.0,39.0,8.0,3.0,24.0,28.0,98.0,99.0,61.0,61.0,0.6,0.5
2020-08-18 14:00:00,39.0,17.0,18.0,34.0,39.0,13.0,4.0,21.0,28.0,124.0,124.0,73.0,73.0,0.7,0.6
2020-08-18 15:00:00,47.0,12.0,18.0,38.0,39.0,15.0,4.0,21.0,28.0,148.0,148.0,88.0,88.0,0.7,0.6
2020-08-18 16:00:00,45.25,16.0,18.0,36.0,40.0,14.5,4.0,19.0,27.0,151.0,151.0,105.0,105.0,0.6,0.6
2020-08-18 17:00:00,43.5,14.0,18.0,35.0,40.0,14.0,5.0,17.5,28.0,146.0,151.0,118.0,118.0,0.55,0.6
2020-08-18 18:00:00,41.75,10.0,18.0,34.0,40.0,10.0,5.0,16.0,27.0,135.5,151.0,123.0,123.0,0.5,0.6
2020-08-18 19:00:00,40.0,10.0,18.0,34.0,40.0,11.0,5.0,22.0,27.0,125.0,151.0,127.0,127.0,0.6,0.6
2020-08-18 20:00:00,36.0,15.0,18.0,32.0,40.0,13.0,6.0,27.0,27.0,113.0,151.0,129.0,129.0,0.6,0.6
2020-08-18 21:00:00,32.0,16.0,18.0,32.0,39.0,8.0,6.0,39.0,27.0,81.0,151.0,127.0,129.0,0.6,0.6
2020-08-18 22:00:00,32.0,14.0,18.0,32.0,39.0,7.0,6.0,41.0,29.0,67.0,151.0,119.0,129.0,0.6,0.6
2020-08-18 23:00:00,35.0,13.0,18.0,35.0,39.0,8.0,6.0,47.0,30.0,54.0,151.0,105.0,129.0,0.7,0.6
2020-08-19 00:00:00,33.0,16.0,18.0,33.0,39.0,7.0,7.0,53.0,30.0,38.0,151.0,89.0,129.0,0.6,0.6
2020-08-19 01:00:00,43.0,15.0,17.0,43.0,39.0,6.0,7.0,52.0,31.0,28.0,151.0,28.0,28.0,0.6,0.6
2020-08-19 02:00:00,39.0,16.0,17.0,39.0,39.0,4.0,7.0,45.0,32.0,28.0,151.0,28.0,28.0,0.6,0.6
2020-08-19 03:00:00,36.0,20.0,17.0,36.0,40.0,5.0,7.0,37.0,33.0,33.0,151.0,30.0,30.0,0.6,0.6
2020-08-19 04:00:00,42.0,18.0,17.0,42.0,40.0,5.0,7.0,32.0,34.0,37.0,151.0,32.0,32.0,0.7,0.6
2020-08-19 05:00:00,43.0,17.0,17.0,43.0,40.0,6.0,7.0,35.0,34.0,30.0,151.0,31.0,32.0,0.8,0.6
