IN_ID,OUT_ID,Year,Month,Day,Hour,Speed
2005,101001,2020,5,11,11,75.97948641
2005,101001,2020,5,11,12,60.07971827
2005,101001,2020,5,11,13,82.59444497
2005,101001,2020,5,11,14,84.07844231
2005,101001,2020,5,11,15,89.40488085
2005,101001,2020,5,11,16,71.50964812
2005,101001,2020,5,11,17,78.15635705
2005,101001,2020,5,11,18,75.30184063
2005,101001,2020,5,11,19,87.92290926
2005,101001,2020,5,11,20,84.04269339
2005,101001,2020,5,11,21,97.21355996
2005,101001,2020,5,11,22,93.89610535
2005,101001,2020,5,12,0,89.99986795
2005,101001,2020,5,12,1,99.82766796
2005,101001,2020,5,12,6,89.31906039
2005,101001,2020,5,12,7,89.16802057
2005,101001,2020,5,12,8,87.74714351
2005,101001,2020,5,12,9,77.743275
2005,101001,2020,5,12,10,83.64908117
2005,101001,2020,5,12,11,80.93781646
2005,101001,2020,5,12,12,73.13441814
2005,101001,2020,5,12,13,90.32850812
2005,101001,2020,5,12,14,88.76301033
2005,101001,2020,5,12,15,88.57116007
2005,101001,2020,5,12,16,66.04726091
2005,101001,2020,5,12,17,70.07140397
2005,101001,2020,5,12,18,97.05029575
2005,101001,2020,5,12,19,87.66390212
2005,101001,2020,5,12,20,89.89269088
2005,101001,2020,5,12,21,81.47564936
2005,101001,2020,5,12,22,82.72680798
2005,101001,2020,5,13,0,72.67678609
2005,101001,2020,5,13,6,86.04871442
2005,101001,2020,5,13,7,82.24526536
2005,101001,2020,5,13,8,92.48197434
2005,101001,2020,5,13,9,86.82108124
2005,101001,2020,5,13,10,88.22834821
2005,101001,2020,5,13,11,80.42080428
2005,101001,2020,5,13,12,76.6987459
2005,101001,2020,5,13,13,85.13950263
2005,101001,2020,5,13,14,86.92859854
2005,101001,2020,5,13,15,81.88845045
2005,101001,2020,5,13,16,77.52936513
2005,101001,2020,5,13,17,86.32670104
2005,101001,2020,5,13,18,84.77300843
2005,101001,2020,5,13,19,90.180743
2005,101001,2020,5,13,20,92.34771373
2005,101001,2020,5,13,21,104.2266632
2005,101001,2020,5,13,22,85.80883349999999
2005,101001,2020,5,13,23,86.7917526
2005,101001,2020,5,14,5,82.60985231
2005,101001,2020,5,14,6,85.05968896
2005,101001,2020,5,14,7,89.6848366
2005,101001,2020,5,14,8,94.17966356
2005,101001,2020,5,14,9,90.35873549
2005,101001,2020,5,14,10,88.75151262
2005,101001,2020,5,14,11,93.39590558
2005,101001,2020,5,14,12,88.32283089
2005,101001,2020,5,14,13,97.21882239
2005,101001,2020,5,14,14,84.12137408
2005,101001,2020,5,14,15,88.41342525
2005,101001,2020,5,14,16,77.99235329
2005,101001,2020,5,14,17,85.18597484
2005,101001,2020,5,14,18,89.02764709
2005,101001,2020,5,14,19,88.70965586
2005,101001,2020,5,14,20,85.48644664
2005,101001,2020,5,14,21,78.26483098
2005,101001,2020,5,14,22,94.85233318
2005,101001,2020,5,14,23,72.71516317
2005,101001,2020,5,15,0,78.59875521
2005,101001,2020,5,15,6,80.39752908
2005,101001,2020,5,15,7,81.46706359999999
2005,101001,2020,5,15,8,91.21684452
2005,101001,2020,5,15,9,91.09499535
2005,101001,2020,5,15,10,91.66293542
2005,101001,2020,5,15,11,88.98842590000001
2005,101001,2020,5,15,12,74.09619144
2005,101001,2020,5,15,13,100.7664227
2005,101001,2020,5,15,14,77.29688569
2005,101001,2020,5,15,15,79.70285891
2005,101001,2020,5,15,16,65.56225431
2005,101001,2020,5,15,17,93.89515323
2005,101001,2020,5,15,20,86.60202083
2005,101001,2020,5,15,21,95.2212507
2005,101001,2020,5,15,22,81.87559382
2005,101001,2020,5,15,23,92.83315876
2005,101001,2020,5,16,0,80.34909859
2005,101001,2020,5,16,1,80.09429177
2005,101001,2020,5,16,2,64.04835165
2005,101001,2020,5,16,5,100.09141340000001
2005,101001,2020,5,16,6,90.28686090000001
2005,101001,2020,5,16,7,74.87790478
2005,101001,2020,5,16,8,100.1398273
2005,101001,2020,5,16,9,96.02261291
2005,101001,2020,5,16,10,87.96485532
2005,101001,2020,5,16,11,54.88295642
2005,101001,2020,5,16,12,85.00343003
2005,101001,2020,5,16,13,88.39418628
2005,101001,2020,5,16,14,89.50342967
2005,101001,2020,5,16,15,98.54400017
2005,101001,2020,5,16,16,83.98279522
2005,101001,2020,5,16,17,87.95240798
2005,101001,2020,5,16,18,71.7295728
2005,101001,2020,5,16,19,87.23385385
2005,101001,2020,5,16,20,80.85021654
2005,101001,2020,5,16,21,89.37884301
2005,101001,2020,5,16,22,95.10293138
2005,101001,2020,5,17,0,107.85269840000002
2005,101001,2020,5,17,5,82.87465362
2005,101001,2020,5,17,6,93.06861286
2005,101001,2020,5,17,7,92.18015113
2005,101001,2020,5,17,8,93.67011956
2005,101001,2020,5,17,9,89.32194436
2005,101001,2020,5,17,10,76.43728106
2005,101001,2020,5,17,11,83.19520363
2005,101001,2020,5,17,12,74.60613089
2005,101001,2020,5,17,13,85.68846627
2005,101001,2020,5,17,14,72.28602617
2005,101001,2020,5,17,15,71.35156403
2005,101001,2020,5,17,16,74.38835296
2005,101001,2020,5,17,17,77.18955506
2005,101001,2020,5,17,18,88.3936309
2005,101001,2020,5,17,19,78.56138604
2005,101001,2020,5,17,20,75.01260381
2005,101001,2020,5,17,21,91.21915741
2005,101001,2020,5,17,22,49.14309735
2005,101001,2020,5,17,23,97.20738206
2005,101001,2020,5,18,5,86.58316165
2005,101001,2020,5,18,6,79.50858864
2005,101001,2020,5,18,7,92.23785226
2005,101001,2020,5,18,8,86.67438542
2005,101001,2020,5,18,9,84.59487556
2005,101001,2020,5,18,10,65.10177884
2005,101001,2020,5,18,11,61.46341381
2005,101001,2020,5,18,12,85.55429957
2005,101001,2020,5,18,13,80.23315751
2005,101001,2020,5,18,14,81.95157965
2005,101001,2020,5,18,15,93.29904513
2005,101001,2020,5,18,16,91.62533754
2005,101001,2020,5,18,17,71.38475488
2005,101001,2020,5,18,18,69.4680524
2005,101001,2020,5,18,19,89.26359292
2005,101001,2020,5,18,20,69.62150461
2005,101001,2020,5,18,21,90.42447905
2005,101001,2020,5,18,22,87.74086332
2005,101001,2020,5,19,1,68.81852859
2005,101001,2020,5,19,4,87.49330254
2005,101001,2020,5,19,5,91.73026633
2005,101001,2020,5,19,6,89.46972256
2005,101001,2020,5,19,7,88.06812349
2005,101001,2020,5,19,8,84.97501026
2005,101001,2020,5,19,9,81.91910918
2005,101001,2020,5,19,10,87.02582349
2005,101001,2020,5,19,11,86.2928088
2005,101001,2020,5,19,12,85.71977121
2005,101001,2020,5,19,13,81.45259798
2005,101001,2020,5,19,14,87.23801818
2005,101001,2020,5,19,15,83.30450437
2005,101001,2020,5,19,16,93.90358105
2005,101001,2020,5,19,17,93.39270241
2005,101001,2020,5,19,18,90.80274829
2005,101001,2020,5,19,19,97.81356514
2005,101001,2020,5,19,20,89.60798851
2005,101001,2020,5,19,21,83.7233829
2005,101001,2020,5,19,22,86.04190706
2005,101001,2020,5,19,23,71.80101742
2005,101001,2020,5,20,0,101.0159667
2005,101001,2020,5,20,5,80.54591578
2005,101001,2020,5,20,6,85.17803826
2005,101001,2020,5,20,7,74.96456237
2005,101001,2020,5,20,8,72.64805056
2005,101001,2020,5,20,9,85.3405807
2005,101001,2020,5,20,10,87.28683673
2005,101001,2020,5,20,11,84.89700966
2005,101001,2020,5,20,12,88.60486527
2005,101001,2020,5,20,13,92.21679954
2005,101001,2020,5,20,14,90.21530993
2005,101001,2020,5,20,15,78.76240326
2005,101001,2020,5,20,16,82.52055870000001
2005,101001,2020,5,20,17,93.91731559
2005,101001,2020,5,20,18,75.53771808
2005,101001,2020,5,20,22,84.46759453
2005,101001,2020,5,20,23,33.48908869
2005,101001,2020,5,21,6,90.20439743
2005,101001,2020,5,21,7,92.44852446
2005,101001,2020,5,21,8,88.25882131
2005,101001,2020,5,21,9,80.27931191
2005,101001,2020,5,21,10,96.61637511
2005,101001,2020,5,21,11,85.71243784
2005,101001,2020,5,21,12,89.99221908
2005,101001,2020,5,21,13,76.90673588
2005,101001,2020,5,21,14,79.0082063
2005,101001,2020,5,21,15,90.73438254
2005,101001,2020,5,21,16,91.91630699999999
2005,101001,2020,5,21,17,71.53732244
2005,101001,2020,5,21,18,36.17537007
2005,101001,2020,5,21,19,45.71492192
2005,101001,2020,5,21,20,57.90779249
2005,101001,2020,5,21,21,86.34454789
2005,101001,2020,5,21,22,87.03963492
2005,101001,2020,5,21,23,75.24250246
2005,101001,2020,5,22,0,74.3550011
2005,101001,2020,5,22,5,85.13393259
2005,101001,2020,5,22,6,89.30181284
2005,101001,2020,5,22,7,94.35429961
2005,101001,2020,5,22,8,96.83801982
2005,101001,2020,5,22,9,93.49244376
2005,101001,2020,5,22,10,85.51582647
2005,101001,2020,5,22,11,90.33739663
2005,101001,2020,5,22,12,82.95352921
2005,101001,2020,5,22,13,76.59660647
2005,101001,2020,5,22,14,84.45560634
2005,101001,2020,5,22,15,78.57295255
2005,101001,2020,5,22,16,80.2934603
2005,101001,2020,5,22,17,80.59240165
2005,101001,2020,5,22,18,87.77205396
2005,101001,2020,5,22,19,86.19429608
2005,101001,2020,5,22,20,84.75640990000001
2005,101001,2020,5,22,21,75.84547146
2005,101001,2020,5,22,22,89.67697894
2005,101001,2020,5,22,23,90.31991324
2005,101001,2020,5,23,6,92.52425474
2005,101001,2020,5,23,7,83.42312418
2005,101001,2020,5,23,8,95.85351304
2005,101001,2020,5,23,9,88.7607955
2005,101001,2020,5,23,10,88.37793822
2005,101001,2020,5,23,11,95.363191
2005,101001,2020,5,23,12,96.01499586
2005,101001,2020,5,23,13,87.79933712
2005,101001,2020,5,23,14,84.03849986
2005,101001,2020,5,23,15,87.53840598
2005,101001,2020,5,23,16,91.76859529
2005,101001,2020,5,23,17,93.0794796
2005,101001,2020,5,23,18,82.03359796
2005,101001,2020,5,23,19,90.49468894
2005,101001,2020,5,23,20,75.28270945
2005,101001,2020,5,23,21,85.6065564
2005,101001,2020,5,23,22,81.97464782
2005,101001,2020,5,23,23,104.80555820000001
2005,101001,2020,5,24,0,50.07878388
2005,101001,2020,5,24,2,96.39847326
2005,101001,2020,5,24,5,76.38024189
2005,101001,2020,5,24,6,94.3550637
2005,101001,2020,5,24,7,74.09722735
2005,101001,2020,5,24,8,99.58769339
2005,101001,2020,5,24,9,90.28617093
2005,101001,2020,5,24,10,90.37075756
2005,101001,2020,5,24,11,78.31262705
2005,101001,2020,5,24,12,88.13303062
2005,101001,2020,5,24,13,85.43604917
2005,101001,2020,5,24,14,85.93595571
2005,101001,2020,5,24,15,74.39272855
2005,101001,2020,5,24,16,90.61283476
2005,101001,2020,5,24,17,85.27864369
2005,101001,2020,5,24,18,79.38192805
2005,101001,2020,5,24,19,89.04270997
2005,101001,2020,5,24,20,90.39921208
2005,101001,2020,5,24,21,76.78710195
2005,101001,2020,5,24,22,80.55803784
2005,101001,2020,5,24,23,102.710724
2005,101001,2020,5,25,0,59.33375098
2005,101001,2020,5,25,1,108.5518625
2005,101001,2020,5,25,2,79.5894958
2005,101001,2020,5,25,5,84.91716805
2005,101001,2020,5,25,6,93.68329094
2005,101001,2020,5,25,7,93.99393616
2005,101001,2020,5,25,8,92.87488537
2005,101001,2020,5,25,9,81.09918976
2005,101001,2020,5,25,10,76.44906342
2005,101001,2020,5,25,11,94.34511954
2005,101001,2020,5,25,12,79.21070654
2005,101001,2020,5,25,13,71.48306851
2005,101001,2020,5,25,14,68.16679383
2005,101001,2020,5,25,15,84.03782516
2005,101001,2020,5,25,16,86.72116911
2005,101001,2020,5,25,17,52.62955891
2005,101001,2020,5,25,18,85.32344113
2005,101001,2020,5,25,19,83.11384152
2005,101001,2020,5,25,20,80.37812324
2005,101001,2020,5,25,21,87.16547502
2005,101001,2020,5,25,22,87.70990258
2005,101001,2020,5,25,23,73.15013678
2005,101001,2020,5,26,1,80.26398305
2005,101001,2020,5,26,5,44.42252716
2005,101001,2020,5,26,6,82.92969468
2005,101001,2020,5,26,7,89.0204881
2005,101001,2020,5,26,8,89.47541593
2005,101001,2020,5,26,9,86.61978238
2005,101001,2020,5,26,10,80.3241962
2005,101001,2020,5,26,11,90.85349194
2005,101001,2020,5,26,12,85.83091457
2005,101001,2020,5,26,13,81.0718388
2005,101001,2020,5,26,14,84.65926842
2005,101001,2020,5,26,15,74.26327079
2005,101001,2020,5,26,16,92.21040553
2005,101001,2020,5,26,17,83.37860788
2005,101001,2020,5,26,18,78.10884920000001
2005,101001,2020,5,26,19,87.44697213
2005,101001,2020,5,26,20,72.58137784
2005,101001,2020,5,26,21,92.74735394
2005,101001,2020,5,26,22,88.46670999999999
2005,101001,2020,5,27,0,101.4313252
2005,101001,2020,5,27,6,91.32774047
2005,101001,2020,5,27,7,82.88303567
2005,101001,2020,5,27,8,93.0476517
2005,101001,2020,5,27,9,77.39341916
2005,101001,2020,5,27,10,76.63718421
2005,101001,2020,5,27,11,87.22223952
2005,101001,2020,5,27,12,85.21024997
2005,101001,2020,5,27,13,84.38487822
2005,101001,2020,5,27,14,79.7075326
2005,101001,2020,5,27,15,79.92275055
2005,101001,2020,5,27,16,81.47198887
2005,101001,2020,5,27,17,84.55333133
2005,101001,2020,5,27,18,95.55242737
2005,101001,2020,5,27,19,85.34239551
2005,101001,2020,5,27,20,86.43025909999999
2005,101001,2020,5,27,21,81.96621314
2005,101001,2020,5,27,22,92.56216638
2005,101001,2020,5,27,23,47.2082243
2005,101001,2020,5,28,0,83.72287296
2005,101001,2020,5,28,1,99.56530881
2005,101001,2020,5,28,3,67.47034726
2005,101001,2020,5,28,5,80.86360723
2005,101001,2020,5,28,6,90.84661407
2005,101001,2020,5,28,7,100.5823147
2005,101001,2020,5,28,8,80.00465706
2005,101001,2020,5,28,9,87.43667023
2005,101001,2020,5,28,10,86.74454728
2005,101001,2020,5,28,11,89.26679731
2005,101001,2020,5,28,12,80.3521677
2005,101001,2020,5,28,13,79.70129534
2005,101001,2020,5,28,14,98.31725889
2005,101001,2020,5,28,15,90.91753836
2005,101001,2020,5,28,16,80.55447028
2005,101001,2020,5,28,17,89.65410378
2005,101001,2020,5,28,18,89.63823814
2005,101001,2020,5,28,19,92.3594586
2005,101001,2020,5,28,20,88.62875878
2005,101001,2020,5,28,21,93.33501159
2005,101001,2020,5,28,22,74.97110559
2005,101001,2020,5,28,23,89.02989741
2005,101001,2020,5,29,0,100.40814909999999
2005,101001,2020,5,29,5,65.71483089
2005,101001,2020,5,29,6,94.82742381
2005,101001,2020,5,29,7,93.63253954
2005,101001,2020,5,29,8,85.38547134
2005,101001,2020,5,29,9,69.26686175
2005,101001,2020,5,29,10,80.12537602
2005,101001,2020,5,29,11,80.62214404
2005,101001,2020,5,29,12,83.67998474
2005,101001,2020,5,29,13,84.92156924
2005,101001,2020,5,29,14,96.98109366
2005,101001,2020,5,29,15,91.35998403
2005,101001,2020,5,29,16,82.6193184
2005,101001,2020,5,29,17,96.52149511
2005,101001,2020,5,29,18,92.58972819
2005,101001,2020,5,29,19,92.80045919
2005,101001,2020,5,29,20,94.20492184
2005,101001,2020,5,29,21,88.0873227
2005,101001,2020,5,29,23,96.27598478
2005,101001,2020,5,30,5,82.45692896
2005,101001,2020,5,30,6,87.3091008
2005,101001,2020,5,30,7,86.74805487
2005,101001,2020,5,30,8,98.47654917
2005,101001,2020,5,30,9,88.71090235
2005,101001,2020,5,30,10,83.35513264
2005,101001,2020,5,30,11,90.22826129
2005,101001,2020,5,30,12,91.89758908
2005,101001,2020,5,30,13,93.52270939
2005,101001,2020,5,30,14,83.94844492
2005,101001,2020,5,30,15,88.31565667
2005,101001,2020,5,30,16,76.04427829
2005,101001,2020,5,30,17,96.37676571
2005,101001,2020,5,30,18,89.15068997
2005,101001,2020,5,30,19,80.984223
2005,101001,2020,5,30,20,89.83363055
2005,101001,2020,5,30,21,79.00855059
2005,101001,2020,5,30,22,96.52127389
2005,101001,2020,5,30,23,84.84792833
2005,101001,2020,5,31,0,84.46956518
2005,101001,2020,5,31,2,115.3260274
2005,101001,2020,5,31,5,76.9107997
2005,101001,2020,5,31,6,107.0286632
2005,101001,2020,5,31,7,95.89423795
2005,101001,2020,5,31,8,95.83404321
2005,101001,2020,5,31,9,99.40256262
2005,101001,2020,5,31,10,88.51475675
2005,101001,2020,5,31,11,93.68027391
2005,101001,2020,5,31,12,84.4573427
2005,101001,2020,5,31,13,91.05827924
2005,101001,2020,5,31,14,78.15796134
2005,101001,2020,5,31,15,95.06724539
2005,101001,2020,5,31,16,94.97735343
2005,101001,2020,5,31,17,92.09387035
2005,101001,2020,5,31,18,84.75369292
2005,101001,2020,5,31,19,97.30163935
2005,101001,2020,5,31,20,84.54537255
2005,101001,2020,5,31,21,75.03487952
2005,101001,2020,5,31,22,98.14663212
2005,101001,2020,5,31,23,75.42978477
2005,101007,2020,5,5,23,68.53640055
2005,101007,2020,5,6,0,61.32949673
2005,101007,2020,5,6,1,77.92061541
2005,101007,2020,5,6,2,60.80240097
2005,101007,2020,5,6,5,44.23441049
2005,101007,2020,5,6,6,60.01218331
2005,101007,2020,5,6,7,42.0589588
2005,101007,2020,5,6,8,59.10778235
2005,101007,2020,5,6,9,64.25281566
2005,101007,2020,5,6,10,30.02868087
2005,101007,2020,5,6,11,32.07668201
2005,101007,2020,5,6,12,41.47006424
2005,101007,2020,5,6,13,55.28121536
2005,101007,2020,5,6,14,30.73383156
2005,101007,2020,5,6,15,44.29491442
2005,101007,2020,5,6,16,57.96128215
2005,101007,2020,5,6,17,52.38161704
2005,101007,2020,5,6,18,22.51434419
2005,101007,2020,5,6,19,17.86669125
2005,101007,2020,5,6,20,48.47867702
2005,101007,2020,5,6,21,65.81727753
2005,101007,2020,5,6,22,76.46184427
2005,101007,2020,5,6,23,73.61686048
2005,101007,2020,5,7,4,21.54334326
2005,101007,2020,5,7,5,45.82817854
2005,101007,2020,5,7,6,47.32566545
2005,101007,2020,5,7,7,59.15535167
2005,101007,2020,5,7,8,69.52664179
2005,101007,2020,5,7,9,59.07594148
2005,101007,2020,5,7,10,64.10645808
2005,101007,2020,5,7,11,60.02779569
2005,101007,2020,5,7,12,51.89246893
2005,101007,2020,5,7,13,55.53665055
2005,101007,2020,5,7,14,49.5170691
2005,101007,2020,5,7,15,30.96353332
2005,101007,2020,5,7,16,39.15266101
2005,101007,2020,5,7,17,21.23003432
2005,101007,2020,5,7,18,39.98982782
2005,101007,2020,5,7,19,47.14099789
2005,101007,2020,5,7,20,43.61722276
2005,101007,2020,5,7,21,64.81410908
2005,101007,2020,5,7,22,59.02801336
2005,101007,2020,5,7,23,65.11827109
2005,101007,2020,5,8,0,72.87539565
2005,101007,2020,5,8,1,69.0032697
2005,101007,2020,5,8,6,78.56923808
2005,101007,2020,5,8,7,71.06009049
2005,101007,2020,5,8,8,65.34067666
2005,101007,2020,5,8,9,72.02851266
2005,101007,2020,5,8,10,68.11252787
2005,101007,2020,5,8,11,68.57807783
2005,101007,2020,5,8,12,62.44890209
2005,101007,2020,5,8,13,54.26501539
2005,101007,2020,5,8,14,64.40212555
2005,101007,2020,5,8,15,60.68455617
2005,101007,2020,5,8,16,53.20892989
2005,101007,2020,5,8,17,48.11748572
2005,101007,2020,5,8,18,44.30175978
2005,101007,2020,5,8,19,46.41813061
2005,101007,2020,5,8,20,80.98390778
2005,101007,2020,5,8,21,62.24404378
2005,101007,2020,5,8,22,87.4342132
2005,101007,2020,5,8,23,81.87069889
2005,101007,2020,5,9,0,43.43773584
2005,101007,2020,5,9,5,41.27593479
2005,101007,2020,5,9,6,61.70678338
2005,101007,2020,5,9,7,59.87778981
2005,101007,2020,5,9,8,77.41017658
2005,101007,2020,5,9,9,72.82947172
2005,101007,2020,5,9,10,78.69003177
2005,101007,2020,5,9,11,64.60171312
2005,101007,2020,5,9,12,62.295151100000005
2005,101007,2020,5,9,13,69.09744531
2005,101007,2020,5,9,14,76.04405236
2005,101007,2020,5,9,15,58.12040942
2005,101007,2020,5,9,16,62.95246957
2005,101007,2020,5,9,17,52.94136348
2005,101007,2020,5,9,18,24.85918261
2005,101007,2020,5,9,19,19.58733917
2005,101007,2020,5,9,20,23.82044477
2005,101007,2020,5,9,21,69.96950212
2005,101007,2020,5,9,22,68.71735461
2005,101007,2020,5,9,23,52.97949789
2005,101007,2020,5,10,1,46.80998151
2005,101007,2020,5,10,2,37.21410727
2005,101007,2020,5,10,3,50.04782608
2005,101007,2020,5,10,5,51.10837536
2005,101007,2020,5,10,6,48.86348648
2005,101007,2020,5,10,7,55.14997223
2005,101007,2020,5,10,8,66.70255124
2005,101007,2020,5,10,9,57.74288846
2005,101007,2020,5,10,10,69.31625226
2005,101007,2020,5,10,11,53.34435299
2005,101007,2020,5,10,12,58.67905292
2005,101007,2020,5,10,13,57.71016089
2005,101007,2020,5,10,14,51.67540556
2005,101007,2020,5,10,15,47.44956886
2005,101007,2020,5,10,16,61.068298899999995
2005,101007,2020,5,10,17,55.57270181
2005,101007,2020,5,10,18,34.36448586
2005,101007,2020,5,10,19,56.63536604
2005,101007,2020,5,10,20,63.37553032
2005,101007,2020,5,10,21,64.02274336
2005,101007,2020,5,10,22,65.36223106
2005,101007,2020,5,10,23,48.14486691
2005,101007,2020,5,11,1,35.39371069
2005,101007,2020,5,11,6,75.80615533
2005,101007,2020,5,11,7,43.59462501
2005,101007,2020,5,11,8,53.43496872
2005,101007,2020,5,11,9,73.86356338
2005,101007,2020,5,11,10,45.01916853
2005,101007,2020,5,11,11,64.73495038
2005,101007,2020,5,11,12,48.3090956
2005,101007,2020,5,11,13,61.30636729
2005,101007,2020,5,11,14,66.49910841
2005,101007,2020,5,11,15,56.93927236
2005,101007,2020,5,11,16,56.23334555
2005,101007,2020,5,11,17,47.19295905
2005,101007,2020,5,11,18,30.79107992
2005,101007,2020,5,11,19,27.94533532
2005,101007,2020,5,11,20,51.39518318
2005,101007,2020,5,11,21,78.73021522
2005,101007,2020,5,11,22,60.64777660000001
2005,101007,2020,5,12,0,18.20575126
2005,101007,2020,5,12,5,25.12017008
2005,101007,2020,5,12,6,52.74674641
2005,101007,2020,5,12,7,74.23499823
2005,101007,2020,5,12,8,65.48461245
2005,101007,2020,5,12,9,50.92292762
2005,101007,2020,5,12,10,64.78958309
2005,101007,2020,5,12,11,78.64997086
2005,101007,2020,5,12,12,70.2229686
2005,101007,2020,5,12,13,58.29760841
2005,101007,2020,5,12,14,69.81789297
2005,101007,2020,5,12,15,72.24759521
2005,101007,2020,5,12,16,55.09963017
2005,101007,2020,5,12,17,48.45629016
2005,101007,2020,5,12,18,36.203306500000004
2005,101007,2020,5,12,19,41.57368366
2005,101007,2020,5,12,20,65.70771428
2005,101007,2020,5,12,21,62.68848383
2005,101007,2020,5,12,22,74.61999116
2005,101007,2020,5,12,23,85.26666668
2005,101007,2020,5,13,2,54.52759249
2005,101007,2020,5,13,5,79.38620688
2005,101007,2020,5,13,6,60.50616947
2005,101007,2020,5,13,7,69.64562396
2005,101007,2020,5,13,8,76.52441948
2005,101007,2020,5,13,9,69.44264231
2005,101007,2020,5,13,10,51.13925207
2005,101007,2020,5,13,11,65.96133048
2005,101007,2020,5,13,12,71.99115746
2005,101007,2020,5,13,13,46.84703864
2005,101007,2020,5,13,14,42.97290043
2005,101007,2020,5,13,15,61.73027561
2005,101007,2020,5,13,16,52.59811333
2005,101007,2020,5,13,17,44.18744364
2005,101007,2020,5,13,18,32.70995844
2005,101007,2020,5,13,19,76.22441995
2005,101007,2020,5,13,20,75.40583628
2005,101007,2020,5,13,21,87.30610263
2005,101007,2020,5,13,22,63.79250293
2005,101007,2020,5,13,23,62.815044900000004
